index,lat,lon
724,-33.84967179,151.19769
725,34.0225341,-117.9032165
726,48.8518912,2.2851524
727,-31.94783438,115.8661953
728,49.3025575,-123.1422191
729,49.1284277,-122.8610227
730,48.41752737,-123.3073888
731,-33.80190612,151.1122745
732,47.25596523,-122.4538556
733,-31.96157885,115.9498761
734,49.24119184,7.005652185
735,47.46293851,-122.3438606
736,32.59022975,-117.1087544
737,44.9756419,-122.9623162
738,49.2051503,-123.0074286
739,51.6716757,7.626517674
740,54.94572419,-1.612590026
741,37.69380128,-122.4669701
742,37.44109992,-122.1397545
743,51.40055481,-0.835639198
744,-33.84577061,151.1986204
745,47.909652,1.894505
746,-27.4969068,153.0857991
747,50.88602902,-1.37818362
748,-37.58829258,144.7047801
749,32.71257315,-117.1590196
750,47.54582681,-122.6331221
751,50.69143691,3.169499797
752,51.16489954,10.44152611
753,-26.80269063,153.138293
754,37.5849755,-122.3472481
755,47.46075245,-122.3322183
756,54.95291341,-1.602220141
757,50.1002946,8.7258002
758,-33.95507034,151.236679
759,33.85797135,-118.1406799
760,-37.58804948,144.7068192
761,48.8936233,2.418674517
762,-36.75272234,144.2744407
763,53.4697194,-2.4927611
764,49.12277487,-122.8633752
765,48.8710647,2.34991
766,49.7830083,9.9708462
767,48.7810425,11.3738948
768,51.51147426,-0.13666199
769,53.3505185,-2.7326054
770,48.8240111,2.3357968
771,34.17492326,-118.3037543
772,37.51309438,-122.2643025
773,37.8087218,-122.3032626
774,49.1655397,-122.5912638
775,45.87727714,-0.15530079
776,33.94434098,-118.136075
777,51.04038013,2.368836053
778,-33.8775351,151.207542
779,48.8655691,2.3216686
780,45.14178215,-122.8503387
781,37.6476665,-122.4324584
782,48.8391467,2.3827662
783,34.07704556,-117.9304941
784,52.3683684,0.4685023
785,49.21477472,-123.0388042
786,-33.7686707,151.0365975
787,51.317439,9.4912791
788,53.55226,9.88103
789,51.8903832,-2.068556205
790,53.59036476,-2.301060055
791,-36.7482364,144.2830771
792,32.7760883,-117.1504807
793,44.55595822,-123.2542758
794,52.47416659,13.32854599
795,-34.7541444,149.7351486
796,-32.91966637,151.78187
797,48.62501016,-123.6258175
798,52.99462448,-2.169614426
799,-33.86825217,151.2136617
800,37.3116822,-80.00598
801,49.11054586,6.17601678
802,-33.8416789,151.2146828
803,-25.28789809,152.7675892
804,48.61435404,-123.6212138
805,48.61223216,-123.6297317
806,51.5164154,-0.123059424
807,44.9685475,-123.0650772
808,-33.917347,151.2312675
809,47.91200824,1.913171771
810,48.79758067,2.121004969
811,37.5414592,-122.023229
812,49.3013016,7.285864083
813,37.5283031,-122.2963572
814,-33.83994546,151.2074559
815,51.15654902,10.45935949
816,51.74938191,-1.25231166
817,51.4313345,-0.1065172
818,53.41401584,-2.989635045
819,45.45091025,-122.6422533
820,49.1177437,6.2667662
821,32.77754535,-117.01376
822,51.89817878,-2.0838967
823,51.2065198,6.9734316
824,51.5074449,-0.12384755
825,49.12478361,-122.85448
826,52.2850831,0.8459362
827,44.5683902,-123.2599861
828,-37.5695308,144.7060506
829,52.56324261,-0.249801306
830,53.0554577,-2.1339456
831,-33.8282911,151.1277594
832,52.99864991,-2.181717501
833,34.1139965,-118.3152836
834,47.46948756,-122.3378981
835,48.05798874,-122.1694154
836,48.83023324,2.21579735
837,51.4979082,-0.0812931
838,49.32547762,-123.0688878
839,44.9014656,-123.0704851
840,47.47273769,-122.3360517
841,49.21121671,-122.6587314
842,53.54310934,9.996068146
843,-37.5250056,144.7341102
844,-33.95500753,151.227328
845,48.5012832,-123.3892355
846,48.77143121,11.42707947
847,51.51135231,-0.12330917
848,51.18048389,6.452419462
849,33.8156666,-118.0307494
850,49.03942732,2.053506799
851,-30.3006986,153.1216057
852,47.89429202,1.91883509
853,-31.9790356,115.9306849
854,-33.82179774,151.0535013
855,52.46624958,13.36974572
856,53.965655,-1.0524413
857,-33.95761284,151.2408863
858,-26.8077253,153.1410132
859,48.8692063,2.3069181
860,48.62030713,-123.6292952
861,53.39646735,-2.601002367
862,-42.8877753,147.3298978
863,-37.57840049,144.7060751
864,44.5586881,-123.3119914
865,49.86985312,8.650871965
866,44.5349823,-122.8971071
867,47.46111098,-122.3484362
868,51.50824942,-0.124864732
869,51.74362661,-1.264374884
870,44.54629284,-122.8977397
871,34.1057558,-118.2185808
872,-34.7497956,149.7253382
873,48.8719366,2.3958645
874,-33.69103485,150.5410019
875,-25.29684412,152.7653204
876,-33.83501758,151.2137277
877,53.4020363,-2.6319213
878,-33.83315798,151.2003651
879,47.6623268,-117.1112217
880,51.51345202,-0.124525391
881,49.31085989,7.274288976
882,48.67484327,2.160727662
883,47.68682574,-122.3934151
884,44.53660566,-122.8971446
885,-33.96844159,151.222683
886,47.46520313,-122.3365069
887,53.58425327,-2.293201611
888,33.89132956,-118.1166062
889,47.682788,-122.1236518
890,47.9016348,1.934239
891,47.80612668,-122.3816573
892,48.60739472,-123.6202185
893,32.58268082,-117.1073284
894,49.31665065,7.277327571
895,-33.88668823,151.218376
896,48.62441287,-123.6278472
897,47.26006203,-122.4496089
898,48.7473809,-122.4818047
899,48.61442198,-123.6235656
900,49.21928216,-122.6197004
901,48.9076511,2.3646861
902,53.3443548,-2.8844118
903,52.46777166,13.37479436
904,37.68040337,-122.4677384
905,48.4580303,-123.5519251
906,53.95563716,-1.082787289
907,44.54453592,-122.8975051
908,50.23629096,8.622472794
909,37.9381395,-122.0452425
910,51.30762412,9.481969552
911,-34.90744597,138.5369906
912,51.76172835,-1.261281403
913,47.8874852,-122.3192467
914,51.5073509,-0.1277583
915,33.88877355,-118.1236014
916,50.62687799,3.147008713
917,49.09828282,-122.6577694
918,32.63361344,-117.0780007
919,-31.96265881,115.9366427
920,44.55458152,-123.2700865
921,45.7900613,-108.5812503
922,47.03083592,-122.9056841
923,37.8787401,-122.2803991
924,-27.49165377,153.0496032
925,49.20032916,-122.6514577
926,33.8674818,-118.1142961
927,34.0049519,-117.875208
928,-27.9933491,153.3969986
929,44.93714003,-123.0422335
930,37.87707104,-122.2802889
931,-27.482,153.051
932,-25.28719663,152.7695414
933,53.9392064,-1.0674508
934,49.108217,-122.6569075
935,48.86291181,2.350157332
936,49.11324885,-122.6545687
937,-38.10248466,145.2699065
938,48.6770341,2.194164
939,49.12026579,-122.8560469
940,-33.7925833,151.0479416
941,48.94207638,2.356121462
942,48.8391467,2.3827662
943,32.59104959,-117.116797
944,50.02866192,8.418587079
945,48.68384504,2.172107049
946,50.0142117,8.419578431
947,51.75060521,14.33043687
948,49.58138406,11.01341383
949,-26.79743158,153.1395799
950,51.47170706,-1.184763897
951,-32.92757177,151.7760773
952,53.5795602,-2.3777616
953,33.8700178,-118.1502736
954,-37.58186467,144.7166733
955,37.9015639,-122.5492604
956,49.20468833,-122.6667388
957,51.76187066,-1.251575616
958,32.64030486,-117.0851506
959,51.5229632,-0.7280527
960,52.03464955,-0.767573705
961,51.17545845,10.44279283
962,48.51120309,-123.3929698
963,48.8710647,2.34991
964,47.47379028,-122.3367085
965,34.0507258,-118.1046328
966,53.3883518,-2.5834503
967,32.57412038,-117.1124531
968,53.6886758,-1.3236351
969,48.74212459,-122.487637
970,-37.5597458,144.7067337
971,53.48549201,-2.886490134
972,44.56819638,-123.2525584
973,-32.93038566,151.7721336
974,54.98532228,-1.61633312
975,49.11904499,6.173042283
976,53.79792991,-1.557766408
977,33.7910373,-118.0410516
978,49.323563,-123.0690617
979,50.9167896,-119.4280653
980,45.3668212,-122.6152141
981,50.93414117,-0.466703033
982,48.4528436,-123.3175267
983,34.18034822,-118.3075039
984,49.10611556,-122.6524058
985,34.0697902,-117.905037
986,37.8639173,-122.2798403
987,51.2376863,6.7334028
988,-38.10954343,145.2753743
989,38.000691,-121.837451
990,34.18929072,-118.3033349
991,49.10450511,-122.658493
992,51.6383105,0.4182418
993,48.81020653,2.124974444
994,47.67114889,-122.2066036
995,48.8613629,2.400301
996,48.90214143,2.406989826
997,48.913789,2.5492054
998,37.8906689,-122.2722113
999,48.06042041,-122.181661
1000,49.21886927,-123.042852
1001,51.63679388,0.410647945
1002,51.63054839,-0.75017103
1003,47.49016944,-122.2211844
1004,34.1616873,-118.2686626
1005,49.03352707,2.05618407
1006,-25.29083902,152.7665595
1007,49.13276249,-122.8616862
1008,49.13616474,-122.8692496
1009,32.816351,-116.9807886
1010,-33.96143087,151.2351089
1011,50.10285746,8.686096843
1012,34.13673982,-118.2507411
1013,48.6566996,-122.3303069
1014,52.47965331,13.36770064
1015,48.61059072,-123.6375527
1016,-33.84402125,151.2058703
1017,-33.84467395,151.2150819
1018,-33.81959016,151.1738391
1019,45.35729317,-122.6160797
1020,47.53259309,-122.6338852
1021,49.20560432,-122.9190166
1022,-42.8868055,147.3343823
1023,33.87774918,-118.114402
1024,49.20523662,-122.6603743
1025,37.9417131,-122.0500012
1026,50.31002805,11.9119989
1027,51.72989,-1.2254215
1028,52.47958912,-1.897942827
1029,51.28842516,14.85299607
1030,50.02127533,8.43677342
1031,50.22737493,8.621340388
1032,47.4762098,-122.3369525
1033,51.4275799,0.021173
1034,32.7841268,-117.0805263
1035,48.86510003,2.345636473
1036,-38.1033205,145.2814044
1037,45.43844672,-122.6429349
1038,-31.9556126,115.9520875
1039,44.566347,-123.2604054
1040,47.45775222,-122.3414539
1041,49.31836586,-123.0648356
1042,48.84802299,2.349373146
1043,48.49983267,-122.2411936
1044,50.1311276,8.4836735
1045,50.01157087,8.428826091
1046,32.57869546,-117.1215076
1047,51.62507697,0.426622075
1048,33.86311293,-118.1308804
1049,48.6814275,2.1701864
1050,33.9023101,-117.7912348
1051,47.45937034,-122.3479187
1052,51.51224011,-0.125236462
1053,34.1234537,-117.6026367
1054,47.65413575,-117.421803
1055,49.6029515,11.003249
1056,47.4342443,-122.3466137
1057,51.45728718,-1.187526251
1058,-33.7883123,151.1744193
1059,32.8263072,-117.2795242
1060,49.62493896,7.559393115
1061,52.47161319,13.37679746
1062,-33.78445528,151.1115016
1063,48.14761799,11.45613981
1064,51.90818164,-2.082350416
1065,-25.29213697,152.7646303
1066,33.8394772,-117.9838504
1067,-25.29711678,152.7645758
1068,45.44969321,-122.6463539
1069,32.66096247,-117.0740058
1070,49.87483898,8.650552293
1071,49.21051978,-122.6262626
1072,48.90267318,2.399909635
1073,-33.86014272,151.2075077
1074,33.9292023,-118.0662317
1075,51.5508802,-0.1387733
1076,-31.95177026,115.8509562
1077,48.62517923,-123.6358238
1078,-19.26203381,146.8167423
1079,49.19746323,-122.6629155
1080,32.7365003,-117.0294278
1081,51.89445943,-2.086008897
1082,51.46021351,-1.193654769
1083,49.5973141,11.0033628
1084,47.5413084,-122.61612
1085,53.79887141,-1.556250695
1086,47.6754364,-122.1911866
1087,-28.0864888,153.3848224
1088,51.40873693,-0.842525618
1089,52.4597395,13.32945919
1090,37.8962645,-122.2668177
1091,49.3251209,-123.0703003
1092,34.0590029,-117.940618
1093,51.17554704,10.4462547
1094,44.5435979,-123.3067113
1095,-38.10913123,145.2872434
1096,50.74489004,3.113288289
1097,-32.92711662,151.7903468
1098,48.75159921,-122.4725241
1099,49.19904073,-122.6510971
1100,-31.95141477,115.8701657
1101,51.75254265,14.3336434
1102,32.75186365,-117.0047312
1103,50.74407646,7.093343031
1104,48.80276812,2.13796462
1105,-34.74475219,149.7270755
1106,-33.7883516,151.1231282
1107,37.87233026,-122.2803155
1108,51.247334,9.450524973
1109,36.9750838,-122.0328395
1110,37.69171643,-122.4727574
1111,49.20303506,-122.6504551
1112,33.9412955,-118.0660113
1113,53.54081482,9.997052996
1114,48.42816335,-123.3106437
1115,-33.7996118,151.1039795
1116,-33.83134914,151.2000412
1117,45.52819593,-122.6692719
1118,-32.93653061,151.7858145
1119,53.39138476,-2.592655669
1120,-27.45860542,153.0548133
1121,33.9895903,-118.24319
1122,45.44022826,-122.6401353
1123,33.9372358,-118.1283004
1124,49.22219785,-122.6178277
1125,48.8885185,2.3024315
1126,51.98064669,7.665045898
1127,48.72401395,9.159285017
1128,48.92775332,2.444690234
1129,51.51870399,-0.7305983
1130,48.90204178,2.407651763
1131,53.327388,-2.670454
1132,47.46238339,-122.3453743
1133,48.86197453,2.361395181
1134,-33.87090249,151.2117766
1135,51.51224033,-0.118055923
1136,48.6814275,2.1701864
1137,37.67122119,-122.4636098
1138,-31.95295583,115.9395865
1139,34.07049236,-117.9303441
1140,52.03664929,-0.755615157
1141,53.95912947,-1.092805176
1142,-31.94585625,115.8522174
1143,-33.80014579,151.1281471
1144,50.6828469,3.1378776
1145,37.98400282,-122.0224184
1146,48.97878378,2.561966745
1147,48.36778597,-123.7384855
1148,47.540444,-122.6405309
1149,47.5393152,-122.5568778
1150,51.50936698,-0.124576649
1151,51.16115337,10.44186405
1152,-37.574194,144.7200451
1153,49.10951844,6.173415409
1154,52.20426329,0.123770163
1155,51.50507835,-0.122363395
1156,51.4712341,-0.0646046
1157,-36.75034405,144.2768425
1158,-27.49151382,153.0431452
1159,52.20005863,0.116727456
1160,49.03459597,2.061805755
1161,49.329294,-122.9498167
1162,50.61372983,3.135512067
1163,50.62159477,3.152761137
1164,-33.79132974,151.1287979
1165,48.86532441,2.358336439
1166,48.36795473,-123.7363222
1167,38.2660809,-122.0658584
1168,32.66817105,-117.1072858
1169,44.4997363,-122.9070122
1170,53.80527191,-1.551475608
1171,-33.84073405,151.2106057
1172,37.86539886,-122.263724
1173,52.04920525,-0.754012594
1174,53.95699911,-1.077426921
1175,-36.766386,144.2832243
1176,-31.94909675,115.8670693
1177,49.22586023,-123.0457753
1178,-31.2512138,146.9053802
1179,34.07002629,-118.3973998
1180,-33.8118338,151.1891485
1181,-32.92821115,151.7833605
1182,45.52587011,-122.6832284
1183,-27.46023354,153.0262276
1184,-38.102965,145.2764159
1185,45.45131993,-122.6389363
1186,51.89636343,-2.080848828
1187,48.8896,2.338511
1188,50.1022921,8.6613385
1189,33.93723449,-118.1234934
1190,48.7925266,2.137525761
1191,52.48410506,-1.896335413
1192,48.8944863,2.3403136
1193,50.2255246,8.612060093
1194,51.90620688,-2.079942177
1195,48.90245586,2.251754359
1196,49.0523939,2.0357109
1197,-33.83711917,151.1958819
1198,48.3842867,-123.5379274
1199,-33.8385164,151.2041614
1200,50.61948943,3.14311949
1201,45.1537023,-122.8646844
1202,49.32159089,-123.074526
1203,47.8101543,-122.3830647
1204,36.97106271,-122.0399005
1205,48.89255194,2.15067004
1206,49.2261087,-123.0392117
1207,47.68490363,-122.2003052
1208,47.46312688,-122.3458734
1209,37.718318,-122.4428863
1210,-30.30039501,153.1191675
1211,45.42351803,-122.6647585
1212,33.87488225,-118.1169725
1213,-30.29611629,153.1089205
1214,47.5728225,-122.6420841
1215,-34.43207985,150.8972016
1216,37.67896963,-122.4555308
1217,49.20704028,-122.6154977
1218,-23.38668693,150.5065053
1219,53.56447329,9.992895959
1220,48.14565085,11.45055845
1221,-27.47474946,153.0599872
1222,48.6786123,2.181786
1223,53.38625643,-2.602173854
1224,-30.2850097,153.0989855
1225,-33.9649327,151.261584
1226,37.4868352,-122.2427965
1227,-33.8022261,151.1258294
1228,48.62474083,-123.6216186
1229,49.5926665,11.00946615
1230,48.37880601,-123.7340413
1231,49.20164198,-122.9097011
1232,34.18781997,-118.3145645
1233,48.8548187,2.3986716
1234,47.81901595,1.090262685
1235,-30.30370026,153.1044757
1236,-34.74428666,149.7348825
1237,50.10655376,8.667555147
1238,54.04060986,-2.809972853
1239,37.58123779,-122.3535946
1240,37.935247,-121.9245548
1241,48.38138826,-123.5394533
1242,54.9499613,-1.600208999
1243,51.3957555,-0.3496721
1244,-27.47399311,153.0181787
1245,48.92344264,2.448004203
1246,51.5200707,0.0085108
1247,32.79040671,-116.952558
1248,51.16976711,10.4570334
1249,46.59555642,-120.5130404
1250,51.31231603,9.484563939
1251,47.67294884,-122.2138915
1252,51.15710998,10.44673783
1253,46.0609036,-118.3277375
1254,48.39067818,-123.5347553
1255,51.72227953,8.762784776
1256,-37.57851461,144.7111565
1257,-31.9602692,115.8673749
1258,47.47505652,-122.344153
1259,53.56146652,9.984798612
1260,50.74861616,3.120450755
1261,50.2232442,8.619451607
1262,53.9875096,-1.1145088
1263,48.75656129,11.43349147
1264,-33.85962145,151.2137825
1265,32.6764723,-117.1874383
1266,-38.36691855,142.4942559
1267,48.90235802,2.159424422
1268,48.62544309,-123.6320444
1269,49.13212716,-122.8606137
1270,48.37202335,-123.7276336
1271,49.32642835,-123.0721011
1272,49.6285736,11.0335157
1273,45.15087404,-122.853744
1274,37.87037777,-122.2793837
1275,-33.84172502,151.2184788
1276,-32.92984864,151.7753564
1277,51.8571047,-2.198395
1278,49.22247938,-123.0482621
1279,50.74545017,7.101053552
1280,45.45394129,-122.644731
1281,-33.82046178,151.1882692
1282,37.87206881,-122.2666304
1283,-30.29747494,153.1125109
1284,48.8526304,2.3387896
1285,34.1217631,-118.1677007
1286,32.744189,-117.0301123
1287,45.4416444,-122.6480901
1288,-34.74674117,149.7359146
1289,48.51045477,-122.2271972
1290,51.87248293,-2.237354558
1291,51.96337504,7.660567025
1292,49.20817386,-122.9030122
1293,51.2901863,14.8509974
1294,49.31207463,-123.0822443
1295,50.73851774,7.066259301
1296,49.03899875,2.052600527
1297,51.63263212,-0.745426691
1298,53.38093569,-2.589332685
1299,-33.84949997,151.1994775
1300,-28.01326258,153.408856
1301,45.13730374,-122.8542326
1302,53.35196948,-2.737262828
1303,48.6697951,2.2111732
1304,45.52450994,-122.6764761
1305,49.20873099,-122.6274037
1306,48.38782975,-123.542003
1307,43.60701426,1.326756955
1308,-28.02470393,153.4008061
1309,37.51561231,-122.2618398
1310,-37.57619525,144.722553
1311,32.6900506,-117.076646
1312,51.61790791,0.419899905
1313,48.6174193,-123.6213417
1314,49.22592317,-122.614603
1315,37.4651671,-122.1574621
1316,-33.79370743,151.1277977
1317,-34.73974525,149.7375145
1318,51.90467704,-2.074530128
1319,48.93630305,2.361672568
1320,45.42050358,-122.6777212
1321,48.90191949,2.157287352
1322,49.31475961,7.283742299
1323,50.61544903,3.137467754
1324,51.89031089,-2.072718929
1325,-37.67363949,144.5366834
1326,48.51146612,-123.3850487
1327,45.4987556,-122.7713037
1328,32.79174167,-116.954482
1329,38.0059517,-122.0286129
1330,38.10771794,-122.5608518
1331,49.12669254,-122.8661542
1332,48.37803568,-123.7364504
1333,45.439971,-122.6384843
1334,48.49996309,-123.3792813
1335,53.33985351,-2.724191279
1336,49.231969,-122.8965765
1337,51.49342102,7.16564422
1338,47.81470715,-122.3810998
1339,50.89185622,-1.37966439
1340,37.9782143,-122.039745
1341,50.73637841,7.073199817
1342,-38.11137951,145.2795261
1343,34.6299543,-118.2142328
1344,49.32817086,-123.0821273
1345,47.81978616,-122.3683285
1346,-37.57273008,144.7232642
1347,-32.91938858,151.7873165
1348,-33.82842574,151.0923344
1349,37.6916767,-122.4110222
1350,49.1090402,6.1088643
1351,44.95275011,-123.0332578
1352,-28.01698447,153.4087297
1353,49.21863916,-123.0545564
1354,51.31444971,9.479231402
1355,37.9673065,-122.0100482
1356,-28.0538897,153.4369138
1357,47.57477149,-122.6363937
1358,51.66112905,7.623862611
1359,-34.89226484,138.5277069
1360,45.4119887,-122.6614539
1361,47.4717117,-122.22855
1362,-34.3725006,150.9045975
1363,48.37807254,-123.7448719
1364,49.22021786,-122.6233829
1365,51.4895164,-0.0880152
1366,45.14004218,-122.8521834
1367,48.42002462,-123.3236726
1368,49.57977025,11.01960381
1369,-34.42256141,150.8997594
1370,33.88868974,-118.1263608
1371,48.61116997,-123.6269132
1372,48.9512613,2.5362121
1373,53.81893561,-1.772349901
1374,-32.92214319,151.7812092
1375,49.1191642,-122.8697655
1376,34.0593843,-118.4968546
1377,52.48250783,13.37964192
1378,51.3957555,-0.3496721
1379,-34.43671621,150.8940431
1380,48.37853903,-123.5392615
1381,51.4998192,0.0870861
1382,-36.75107868,144.282819
1383,-36.76157197,144.2771266
1384,51.46322794,-0.9880452
1385,49.20892444,-123.0549204
1386,49.20578089,-122.658227
1387,-19.25688697,146.8146069
1388,34.17951183,-118.3084503
1389,53.3263623,-2.7572749
1390,53.96308474,-1.084278021
1391,37.948724,-122.061895
1392,50.3129412,11.9152602
1393,37.69685717,-122.4715738
1394,33.88713456,-118.1237994
1395,53.4289439,-2.6541494
1396,47.46748105,-122.3407865
1397,47.96917829,-122.192844
1398,48.36933018,-123.7277732
1399,53.4814595,-2.891982318
1400,47.8089115,-122.3803223
1401,48.49434426,-123.3931749
1402,48.926922,2.477259
1403,-37.57664567,144.716037
1404,-28.01776728,153.3921608
1405,-34.89133141,138.5390803
1406,51.3479952,-0.4492031
1407,48.3757463,-123.5443518
1408,47.67028683,-122.1216841
1409,51.517251,-0.137011328
1410,46.0668076,-118.3340024
1411,48.8618516,2.3055896
1412,-38.11164026,145.2881199
1413,49.22001084,-122.6285139
1414,-37.58933869,144.7110165
1415,48.91637995,2.441209939
1416,-27.3502302,153.0061904
1417,-27.47852426,153.02124
1418,47.5738724,-122.6251944
1419,51.17385921,10.44879251
1420,-34.90206371,138.5220347
1421,-33.70924167,150.5469908
1422,50.1277523,8.671069
1423,-27.46500075,153.0263927
1424,49.12575811,6.180837771
1425,37.87044527,-122.2783291
1426,49.2702929,-122.9450115
1427,49.20626598,-122.905147
1428,45.51380787,-122.6790545
1429,32.58386134,-117.1185135
1430,48.8939219,2.4113469
