index,lat,lon
1431,-25.28634086,152.7609543
1432,32.8390477,-116.8920433
1433,33.87747785,-118.1206213
1434,-19.25998476,146.8151867
1435,49.31757988,-123.0800647
1436,49.0567372,6.1675226
1437,45.1386089,-122.8622423
1438,-33.82842607,151.0937292
1439,-37.9285638,145.119028
1440,-33.7686707,151.0365975
1441,48.7399808,2.251694
1442,52.56642068,-0.24471027
1443,47.97816639,-122.194179
1444,48.50448224,-122.2350024
1445,51.5459357,0.0151261
1446,45.14394531,-122.8487148
1447,-26.80432593,153.1306945
1448,-34.9004716,138.5312279
1449,53.7393741,-1.6115157
1450,49.58672564,11.00651369
1451,50.74028423,7.06259313
1452,33.87632934,-118.1232168
1453,-33.83279733,151.0892912
1454,-27.46057765,153.0343756
1455,-32.91845496,151.7851967
1456,51.19312891,6.698255722
1457,-36.76028062,144.2831347
1458,50.840396,-0.2928089
1459,53.0946791,-1.3233931
1460,-33.70583203,150.5550061
1461,48.7415786,9.161513898
1462,-38.37533513,142.4942581
1463,34.07944157,-118.3962122
1464,49.24532913,-122.985332
1465,34.17969407,-118.3122904
1466,51.47554517,-1.182226796
1467,48.37986113,-123.7450048
1468,51.9155691,-2.1036514
1469,-37.6939501,144.5450796
1470,49.22304605,-123.0380868
1471,48.43920262,-123.5036783
1472,47.54191329,-122.6450635
1473,54.0077562,-1.0518528
1474,48.9011221,2.154037
1475,38.10504528,-122.5679869
1476,33.6144112,-117.738866
1477,49.21739019,-123.0519554
1478,32.73776782,-117.0382411
1479,34.18885635,-118.3092017
1480,45.3895077,-122.7307598
1481,51.97235451,7.666090363
1482,53.9483176,-1.0736962
1483,-31.42532134,152.903234
1484,49.0574314,6.1690155
1485,-37.5766229,144.6937186
1486,47.25690054,-122.4522934
1487,50.04189621,2.112746452
1488,33.86150375,-118.1406391
1489,51.24323555,9.449150668
1490,47.54033897,-122.6440519
1491,53.33770626,-2.7272176
1492,-34.89450783,138.5306459
1493,37.5850273,-122.4783042
1494,-37.814076,144.9581581
1495,-38.1099663,145.2830007
1496,48.75401253,-122.4769425
1497,-32.93000408,151.7733068
1498,-27.46351403,153.0184645
1499,50.74773137,3.121389959
1500,-38.14865,145.1765378
1501,-27.47500882,153.0174377
1502,48.8748961,2.2838381
1503,34.17641664,-118.3025962
1504,49.21161126,-122.6184795
1505,-33.96497225,151.2235073
1506,32.75156327,-117.0405443
1507,51.4371238,-0.1487363
1508,-33.87686464,151.2034188
1509,53.4353519,9.986773
1510,49.11284469,6.166634325
1511,-27.46241593,153.0348372
1512,48.88745245,2.168691048
1513,50.74517594,3.114042837
1514,47.68545743,-122.2138201
1515,48.14341122,11.45630585
1516,47.81071724,-122.3785394
1517,47.61382997,-122.3243761
1518,32.57575698,-117.1161334
1519,49.22677644,-123.0391658
1520,-33.69288293,150.5460383
1521,51.4072715,-0.3029707
1522,-30.30254176,153.1117028
1523,49.2736169,-123.1405429
1524,51.3679968,-0.3045268
1525,47.53684595,-122.0315341
1526,51.25303523,9.443804947
1527,48.98894378,2.561543921
1528,54.1580337,-1.2870673
1529,32.7321938,-117.1460298
1530,-34.42412294,150.8880855
1531,51.7173415,-1.2323161
1532,33.8463239,-118.1717791
1533,48.8965914,2.243365953
1534,48.50130433,-122.2441879
1535,37.9507685,-121.988668
1536,51.5684089,-0.0584584
1537,53.8015894,-1.5709282
1538,48.14234731,11.45566345
1539,48.428387,-123.3087363
1540,-36.75424101,144.2789723
1541,-31.96919335,115.9389655
1542,47.8883189,-122.301207
1543,47.90739654,1.917390408
1544,50.92030025,-0.466113959
1545,51.39848062,-0.341352999
1546,54.9755116,-1.5241735
1547,32.58262208,-117.122409
1548,32.593566,-117.0559696
1549,48.45169986,-123.4997949
1550,48.7154047,11.406091
1551,51.1748865,10.45884922
1552,-27.47638701,153.0270476
1553,-33.84564975,151.2161821
1554,-34.43039376,150.8876272
1555,32.67436654,-117.0654301
1556,45.44299002,-122.6407699
1557,47.67778726,-122.2125992
1558,51.6627109,-0.3998025
1559,-23.38084417,150.5169755
1560,32.73767955,-117.0235654
1561,37.7048643,-122.4598855
1562,45.4515766,-122.8230534
1563,49.21169419,-122.6170874
1564,-19.266646,146.8087667
1565,48.9846772,2.565560272
1566,-27.5246692,153.1047738
1567,37.4893671,-122.2576299
1568,-38.36072369,142.4968239
1569,-33.83413842,151.0558634
1570,51.50075339,-0.129918255
1571,48.38568695,-123.5326589
1572,37.9719068,-121.9976751
1573,51.17108848,10.45031787
1574,51.63678296,0.428118713
1575,47.54975685,-122.6305101
1576,52.04133278,-0.757786821
1577,50.74424527,7.091298832
1578,51.5565431,-0.2225904
1579,47.98400211,-122.2109047
1580,32.73738682,-117.0294288
1581,-33.84759039,151.2067861
1582,51.32161122,9.471126243
1583,48.51183416,-123.3883925
1584,53.7934197,-1.3700198
1585,51.51758,-0.0281871
1586,-32.93498233,151.7898176
1587,-36.7549516,144.273847
1588,37.7672392,-122.4373261
1589,-37.8164883,144.8496626
1590,45.15063252,-122.8618786
1591,44.52704464,-122.9156506
1592,48.8614176,2.357691637
1593,51.5038095,-0.0369794
1594,54.97399967,-1.625249813
1595,-27.47184656,153.0616133
1596,49.20804252,-123.0375391
1597,-27.6712229,152.9235802
1598,49.2813249,-123.1306784
1599,-33.83052513,151.2120513
1600,45.5699298,-122.6898825
1601,53.3394224,-2.736132391
1602,51.28061052,14.85089993
1603,51.49930177,-0.13641102
1604,-34.358334,150.8993087
1605,49.2200443,-123.0396702
1606,33.87825569,-118.1265751
1607,33.61896557,-117.9194466
1608,33.87624531,-118.1251051
1609,51.9002863,-2.1122523
1610,48.8867529,2.1590534
1611,48.92356042,2.453993636
1612,33.6170689,-117.8565712
1613,-19.26260772,146.8137195
1614,53.79384314,-1.551614463
1615,48.62485132,-123.6241243
1616,50.4001302,11.8139991
1617,33.86049774,-118.1413852
1618,33.8636486,-118.1791721
1619,48.98190314,2.555816785
1620,-27.47714758,153.0229283
1621,47.46777282,-122.3398188
1622,51.4493503,-0.9570374
1623,34.065012,-118.4565753
1624,-28.00772416,153.3940942
1625,-34.43456611,150.8961121
1626,50.11025642,8.684395343
1627,34.17935476,-118.3067786
1628,48.7119793,-122.5064893
1629,-38.1592191,144.3526854
1630,-37.7254479,144.9240316
1631,47.9876716,-122.1946481
1632,37.9775619,-122.0825271
1633,48.44621784,-123.4948857
1634,32.67803582,-117.1811879
1635,48.90570341,2.440099524
1636,34.1083857,-118.4158806
1637,-30.30574511,153.1013671
1638,45.4339628,-122.7312949
1639,50.10695436,8.688811281
1640,48.44108081,-123.4918528
1641,37.43940025,-122.1336183
1642,48.36722841,-123.7326733
1643,33.9889796,-117.9603782
1644,48.89760908,2.096228808
1645,48.37958348,-123.7379775
1646,47.60788571,-122.3247546
1647,37.6991949,-122.4864518
1648,51.04029373,2.385348386
1649,48.966077,2.523268
1650,51.18724189,6.688638445
1651,50.1426383,8.6544914
1652,49.20807919,-123.0429149
1653,34.15789225,-118.6106478
1654,48.41720346,-123.3208677
1655,45.13779346,-122.8627683
1656,53.5730533,-1.4698012
1657,49.2076219,-123.0334191
1658,48.75898107,-122.4880412
1659,-38.36441143,142.49518
1660,50.61966221,3.14155913
1661,-34.4252787,150.89323
1662,-19.25136064,146.8138822
1663,37.9413288,-122.0848979
1664,45.4360781,-122.6999595
1665,-33.83055842,151.0824174
1666,48.61242495,-123.6194515
1667,47.67292263,-122.1991748
1668,51.53005787,6.936722703
1669,38.10245636,-122.5693875
1670,48.4970732,-123.3816816
1671,51.51273815,-0.13694372
1672,45.4594845,-122.646704
1673,48.90112082,2.267895041
1674,53.40161462,-2.988761499
1675,51.4476183,6.643529966
1676,51.16135811,10.45674844
1677,32.66167589,-117.0748922
1678,51.5875418,7.5921286
1679,48.44006589,-123.5008915
1680,53.56468604,10.0485729
1681,32.73723527,-117.0285962
1682,-33.84944823,151.2025158
1683,48.44777438,-123.4917359
1684,27.9232315,-82.7416069
1685,37.57228568,-122.34046
1686,49.21502759,-122.6224553
1687,48.89495584,2.241908386
1688,-38.0666537,145.3383931
1689,32.69124428,-117.183267
1690,48.50169105,-122.2409734
1691,47.80305771,1.077763885
1692,33.77518529,-118.1981518
1693,46.61034491,-120.5026749
1694,38.1160497,-122.5875368
1695,50.74518586,7.088526468
1696,51.15736466,10.45683662
1697,48.93964726,2.3511773
1698,-19.25477891,146.8244441
1699,38.011926,-121.962888
1700,34.06504329,-118.3971494
1701,48.4180306,-123.5148953
1702,48.36748338,-123.7306443
1703,-33.69905079,150.5438504
1704,49.21643163,-123.0475961
1705,46.05461083,-118.3371734
1706,51.28210785,14.83811804
1707,45.37011995,-122.6066788
1708,-38.11057119,145.2791815
1709,33.85559087,-118.1314677
1710,-33.82931136,151.2030238
1711,-27.46092521,153.0516539
1712,49.32313331,-123.0726143
1713,33.85043199,-118.1353351
1714,50.22804133,8.627491434
1715,51.4015784,-0.343705958
1716,48.50627634,-123.3798083
1717,52.04748743,-0.767429487
1718,32.73950854,-117.0347135
1719,53.33603626,-2.73724139
1720,47.47747264,-122.2075176
1721,52.46074818,13.33347505
1722,49.21032382,-123.054001
1723,48.4989649,-123.3875461
1724,38.11131415,-122.5633799
1725,48.6266407,-123.62561
1726,48.88734491,2.415796516
1727,-38.37324824,142.499834
1728,48.88922611,2.232307451
1729,48.92394405,2.25080389
1730,34.07628029,-117.9293505
1731,45.1344583,-122.8579912
1732,51.4738484,-0.1533077
1733,45.4833446,-122.6887157
1734,32.58375495,-117.1049764
1735,50.31578809,11.90427951
1736,48.36921945,-123.735303
1737,49.23280868,6.998490526
1738,49.32908817,-123.0672851
1739,-33.87715432,151.2156365
1740,49.20382966,-122.6667118
1741,49.11335115,-122.6570341
1742,45.5028014,-122.7233285
1743,47.6082373,-122.3345971
1744,47.53115299,-122.0412261
1745,53.96324297,-1.096821816
1746,48.3681859,-123.7361913
1747,47.67077246,-122.2020601
1748,48.50310192,-123.3832481
1749,48.75976257,-122.4855209
1750,-34.89185508,138.5326279
1751,34.13359035,-118.2556425
1752,47.67176161,-122.1977547
1753,49.31006077,-123.0641087
1754,54.97077047,-1.617595741
1755,48.75743829,-122.4702164
1756,51.5236713,6.8392162
1757,-38.37400163,142.5079905
1758,-38.36868435,142.5015746
1759,51.24064401,9.446125216
1760,47.59806936,-122.3378204
1761,37.5792397,-122.0769406
1762,52.47659837,13.32514785
1763,-30.298612,153.1093922
1764,-37.59107499,144.7191578
1765,-34.42087565,150.8836284
1766,48.75635292,-122.4812724
1767,33.87473031,-118.1222802
1768,48.89958825,2.150507299
1769,49.31978343,7.292352353
1770,-37.57745291,144.7233491
1771,49.12226328,-122.8606931
1772,48.75353451,-122.4741273
1773,53.3154451,-2.561379
1774,-34.8188749,138.6999767
1775,51.8590496,-2.236378725
1776,38.1076738,-122.5608851
1777,-33.88561228,151.2215093
1778,50.74289151,7.102418584
1779,50.7394189,3.139481
1780,37.47595747,-122.2307038
1781,51.87181089,-2.233355579
1782,48.50058537,-123.3810404
1783,-28.00984897,153.4013171
1784,49.21019196,-122.6620613
1785,33.88631505,-118.1234543
1786,49.31388335,-123.0652113
1787,48.45049924,-123.4986083
1788,-33.82332233,151.1722398
1789,52.6077514,-0.2667249
1790,-27.4731827,153.0260653
1791,51.73661141,14.32775833
1792,51.51143216,-0.119039149
1793,53.33898643,-2.724836936
1794,51.71978924,8.757431969
1795,-27.47955394,153.0169974
1796,-23.36958765,150.5078424
1797,-31.43933545,152.9037231
1798,34.2421123,-118.2667853
1799,-23.38082887,150.5020806
1800,33.6126327,-117.9363122
1801,54.0571914,-0.9684065
1802,37.9516871,-121.989513
1803,48.7428502,-122.4690472
1804,45.9768329,-122.8683737
1805,-33.87133127,151.2233389
1806,53.00846575,-2.17567731
1807,-23.37949917,150.5047764
1808,51.45285243,-0.972235606
1809,-34.42694773,150.8955457
1810,-38.14699402,144.3562764
1811,-27.46700976,153.0180128
1812,53.34817458,-2.736563905
1813,34.06140517,-118.2491783
1814,37.57625255,-122.3580597
1815,-33.9662085,151.251311
1816,47.2027696,-122.484879
1817,51.5220148,-0.1957248
1818,45.51901191,-122.6682434
1819,49.09631933,-122.65764
1820,47.82787014,-122.3205058
1821,45.5323513,-122.4395187
1822,51.47627037,-1.188002449
1823,34.047273,-118.2495456
1824,46.0573809,-118.3157892
1825,45.44825434,-122.6452631
1826,49.32311029,-123.0810539
1827,32.67000271,-117.0797815
1828,51.39915456,-0.341296119
1829,48.7457031,2.259419397
1830,49.22353834,-122.6150196
1831,51.44912123,-0.987899764
1832,51.6328797,-0.7698835
1833,37.44896437,-122.1408684
1834,37.833087,-122.270432
1835,51.4979039,-0.0901116
1836,48.89523196,2.164709504
1837,49.1494413,-123.1721753
1838,51.23953603,9.451825373
1839,50.62406214,3.151289145
1840,46.06013593,-118.3456927
1841,47.5313281,-122.2371329
1842,48.7445804,2.2673121
1843,-27.4666544,153.0164923
1844,48.05167476,-122.1818303
1845,-38.36666463,142.5038866
1846,48.8719366,2.3958645
1847,53.4813252,-2.881126026
1848,48.50488453,-123.384471
1849,49.20721077,-122.6277803
1850,49.10221627,-122.6549248
1851,-33.7969176,150.6883418
1852,48.75330201,-122.4704925
1853,53.9599651,-1.0872979
1854,-27.48920219,153.0476655
1855,52.57279366,-0.24140853
1856,-26.8067804,153.1328329
1857,47.68675705,-122.1969859
1858,-33.84946224,151.2101446
1859,49.10131486,-122.6635304
1860,47.5961685,-122.1534446
1861,-38.36041066,142.4908589
1862,-34.4252967,150.895485
1863,-33.96231688,151.2430962
1864,37.9614,-121.9875586
1865,34.20793095,-119.0466615
1866,49.31606652,-123.0799298
1867,34.08115256,-118.4014094
1868,-33.84839813,151.2138115
1869,-28.01010766,153.3931339
1870,-38.11151627,145.1345805
1871,48.74273865,-122.4836478
1872,48.37380251,-123.7322634
1873,49.21732834,-123.04242
1874,-38.09820095,145.1276123
1875,48.97955239,2.560642334
1876,47.61162339,-122.3266531
1877,49.32284834,6.742322817
1878,48.74893546,-122.4789144
1879,48.8996202,2.43062109
1880,45.5392016,-122.8410411
1881,49.4608956,7.1828905
1882,48.44116774,-123.4898681
1883,32.83859004,-117.2757999
1884,49.2463258,-122.9973853
1885,47.81915956,-122.3120345
1886,52.5011562,13.34940654
1887,54.05484427,-2.808229306
1888,51.62854022,0.41801179
1889,-34.75678389,149.736293
1890,51.62048723,0.410667197
1891,48.6770341,2.194164
1892,49.1193519,6.167605766
1893,37.804466,-122.1967649
1894,-38.14929784,144.3687875
1895,-34.90522182,138.5292696
1896,48.49860829,-123.389888
1897,-33.86088419,151.2145416
1898,-23.37179524,150.508641
1899,51.4586173,6.9422333
1900,43.61861091,1.33846085
1901,49.20441987,-122.6564882
1902,49.31406951,6.755597664
1903,51.04114214,2.386354639
1904,48.50032182,-123.3764934
1905,48.85219315,2.348533495
1906,34.16997427,-118.6102076
1907,48.45040752,-123.5013211
1908,53.3263623,-2.7572749
1909,49.20992813,-123.0454989
1910,-19.25406045,146.814848
1911,33.85711347,-118.1324433
1912,-33.83213295,151.0479096
1913,51.66201426,-0.400222704
1914,53.79202963,-1.544843624
1915,48.85960309,2.356213356
1916,40.0991039,-79.8448913
1917,32.82421187,-117.2622127
1918,48.74269745,2.258170322
1919,46.60914111,-120.5093204
1920,-26.79224512,153.1338399
1921,51.16743344,10.46099381
1922,52.47577388,13.38074997
1923,37.982179,-121.9998212
1924,49.22121453,-123.048219
1925,50.30428876,11.90584134
1926,49.2565804,6.1553197
1927,-33.84513851,151.2132456
1928,37.483442,-122.222833
1929,53.4531129,-2.8822836
1930,45.42681303,-122.6612911
1931,-37.58331674,144.7048576
1932,48.50767201,-123.3891355
1933,51.28055657,14.84766784
1934,50.31920292,11.91014902
1935,49.31805619,-123.0774733
1936,-31.95187627,115.8534922
1937,-33.7847659,150.6912949
1938,47.5420952,-122.3857824
1939,49.21091653,-122.6168656
1940,34.1018943,-118.0962236
1941,51.29044622,14.84371271
1942,49.20902528,-123.0436654
1943,46.06403661,-118.3410637
1944,-23.37178257,150.5150914
1945,38.11655096,-122.5619148
1946,49.09449526,-122.6643082
1947,50.88620902,-1.367127726
1948,47.52068558,-122.036473
1949,44.53690276,-122.9111823
1950,47.47141157,-122.337283
1951,47.68673308,-122.378303
1952,-28.02618124,153.3993643
1953,37.9722554,-122.1028313
1954,49.12317693,6.183207735
1955,47.68383248,-122.3863588
1956,50.11302716,8.677959853
1957,32.79199494,-116.9659712
1958,47.26285132,-122.4541985
1959,-27.46151352,153.0189506
1960,37.9419008,-122.0191668
1961,48.39161346,-123.5323627
1962,49.199998,-122.9232933
1963,46.5944804,-120.5664293
1964,49.31033392,6.747084921
1965,33.88424377,-118.1127165
1966,32.82801044,-117.2783866
1967,48.75430629,-122.4714999
1968,48.8981454,2.4966702
1969,50.0782738,8.4465024
1970,51.1686777,7.0285923
1971,46.60325654,-120.498562
1972,45.36571676,-122.6180757
1973,36.97866681,-122.0223381
1974,-30.30804249,153.104087
1975,45.4340397,-122.6190973
1976,37.86240017,-122.2741774
1977,49.10606672,-122.6654183
1978,48.49218793,-123.3916035
1979,-27.208257,153.04419
1980,37.9594006,-121.9722132
1981,52.46408968,13.32935802
1982,50.62952795,3.142032968
1983,37.68665855,-122.4606939
1984,49.0332006,2.069967633
1985,49.32965551,-123.064559
1986,48.75278525,-122.4759442
1987,49.21690066,-122.6313164
1988,48.7470761,-122.4043695
1989,48.61139251,-123.6245715
1990,-33.83869096,151.0535229
1991,47.67301966,-122.1278976
1992,48.45179895,-123.4874974
1993,48.15542307,11.4582809
1994,47.03089398,-122.9094472
1995,48.7453324,-122.3978544
1996,51.7870406,8.7149391
1997,48.8867529,2.1590534
1998,48.88936203,2.243157407
1999,-27.2839295,152.9738611
2000,32.71780014,-117.1694871
2001,53.95031288,-1.089674367
2002,51.9013806,-2.0505944
2003,51.50907715,-0.129849205
2004,-28.0129644,153.3968291
2005,37.8815682,-122.2487493
2006,53.54723859,9.997327014
2007,49.32395329,-123.0749672
2008,-23.37620111,150.5043469
2009,51.45524957,-0.986285717
2010,49.11192894,-122.6593895
2011,51.41343401,-0.762091017
2012,-31.94590589,115.8621877
2013,51.50690261,-0.128177108
2014,-33.80752044,151.1741824
2015,33.88115557,-118.1077134
2016,-33.97533339,151.2573831
2017,51.75713688,-1.249009333
2018,-33.87398905,151.2194363
2019,49.30877531,7.280464179
2020,49.10679807,-122.6610526
2021,-32.92549952,151.7725025
2022,37.8248489,-122.3720819
2023,49.09962678,-122.6540705
2024,47.04206587,-122.9056319
2025,51.30301907,9.485908031
2026,33.88284764,-118.1115311
2027,49.24438119,-122.9817558
2028,37.603918,-122.4193824
2029,49.19874741,-122.6513556
2030,-25.28692516,152.7633073
2031,-27.4929334,153.2421734
2032,-27.3697347,153.1816509
2033,47.6366515,-122.6414873
2034,-33.70218076,150.5466514
2035,49.023882,-122.7948657
2036,48.42638862,-123.3255165
2037,47.25686552,-122.4445098
2038,49.10251251,-122.6543558
2039,-31.96541802,115.9472786
2040,45.388709,-122.6304741
2041,45.4937704,-122.7794856
2042,37.9846943,-122.0990286
2043,48.62051904,-123.623072
2044,48.81280048,2.205446844
2045,34.0482547,-118.4435525
2046,-31.43448864,152.8918889
2047,48.9282816,2.3771157
2048,33.87437503,-118.117892
2049,-33.8464187,151.0218071
2050,32.64144992,-117.0819626
2051,48.49997087,-123.3853315
2052,-31.44213012,152.9033533
2053,32.68944205,-117.179388
2054,34.0747156,-118.4002271
2055,47.59705239,-122.3246589
2056,45.51675819,-122.6667608
2057,33.77472276,-118.1894597
2058,53.47272337,-2.900493934
2059,51.03647952,2.38611654
2060,48.79619543,2.651564166
2061,37.5150696,-122.2598446
2062,34.0466868,-117.9003647
2063,48.50774566,-123.378566
2064,49.62728741,7.5573132
2065,53.95076119,-1.083305499
2066,37.69234377,-122.4711647
2067,48.7288779,-122.4616616
2068,37.48076965,-122.2460863
2069,48.04593207,-122.1827715
2070,-25.297398,152.7765802
2071,-33.82000731,151.1760433
2072,-33.85126806,151.2176018
2073,48.74840577,-122.4731807
2074,48.50525774,-123.3873966
2075,-30.29685953,153.1182947
2076,-36.76095951,144.2871527
2077,-37.58707098,144.7238276
2078,47.48618225,-122.2177036
2079,47.67475759,-122.1208154
2080,33.7748479,-118.1210758
2081,49.20886242,-123.0481068
2082,49.20961328,-122.6506443
2083,43.60403819,1.345326387
2084,49.21278469,-122.6564557
2085,48.42706365,-123.3589943
2086,33.83758384,-118.3397051
2087,51.51317388,-0.137302551
2088,49.22373242,-122.6133081
2089,-37.6949386,144.5715164
2090,51.75180866,-1.260636882
2091,32.83485928,-117.2635386
2092,-33.96958545,151.2493647
2093,37.86403995,-122.2648006
2094,33.89092116,-118.114989
2095,47.662428,-122.151549
2096,49.22074886,-122.6286834
2097,-26.80313095,153.1418588
2098,44.56736927,-123.2527134
2099,49.10326952,-122.6547146
2100,48.9369981,2.1531043
2101,37.66803592,-122.4554541
2102,50.69044457,3.184161309
2103,49.20762878,-122.6196027
2104,49.24905896,-122.9774783
2105,47.47632223,-122.3444823
2106,37.49385034,-122.2272776
2107,48.73727928,9.15690121
2108,50.31762258,11.91367624
2109,49.22520771,-122.6318483
2110,48.75020853,-122.4759665
2111,48.8864095,2.3405716
2112,48.61717003,-123.620567
2113,47.97180428,-122.2080467
2114,32.67015765,-117.0980813
2115,48.62689921,-123.6280664
2116,50.1000489,8.7517099
2117,-23.38152657,150.5005033
2118,48.62340611,-123.6305533
2119,49.11260138,6.17011251
2120,37.86943878,-122.2634189
2121,51.39261665,-0.340172532
2122,-27.46248219,153.0666047
2123,51.89346221,-2.085123568
2124,48.38390718,-123.5347119
